userAgent,awsRegion,eventType,@version,recipientAccountId,responseElements,eventName,sourceIPAddress,eventSource,requestID,@timestamp,eventID,eventVersion,requestParameters.DescribeInstanceTypesRequest.NextToken,requestParameters.DescribeInstanceTypesRequest.MaxResults,userIdentity.arn,userIdentity.type,userIdentity.userName,userIdentity.sessionContext.attributes.mfaAuthenticated,userIdentity.sessionContext.attributes.creationDate,userIdentity.accountId,userIdentity.principalId,userIdentity.accessKeyId,requestParameters.instancesSet.items,requestParameters.filterSet.items,requestParameters.attribute,requestParameters.instanceId,requestParameters.maxResults,requestParameters.DescribeInstanceCreditSpecificationsRequest.InstanceId.tag,requestParameters.DescribeInstanceCreditSpecificationsRequest.InstanceId.content,requestParameters.DescribeHostsRequest.MaxResults,requestParameters.DescribeLaunchTemplatesRequest.MaxResults,requestParameters,apiVersion,requestParameters.sharedUsersSet.items,requestParameters.DescribeVolumesModificationsRequest.MaxResults,requestParameters.includeAllInstances,requestParameters.excludeManagedAlarms,requestParameters.maxRecords,readOnly,sharedEventID,resources,requestParameters.roleSessionName,requestParameters.roleArn,userIdentity.invokedBy,responseElements.credentials.sessionToken,responseElements.credentials.expiration,responseElements.credentials.accessKeyId,eventCategory,managementEvent,requestParameters.prefix,requestParameters.encoding-type,requestParameters.Host,requestParameters.list-type,requestParameters.bucketName,userIdentity.sessionContext.sessionIssuer.arn,userIdentity.sessionContext.sessionIssuer.userName,userIdentity.sessionContext.sessionIssuer.accountId,userIdentity.sessionContext.sessionIssuer.principalId,userIdentity.sessionContext.sessionIssuer.type,userIdentity.sessionContext.ec2RoleDelivery,additionalEventData.bytesTransferredOut,additionalEventData.AuthenticationMethod,additionalEventData.CipherSuite,additionalEventData.SignatureVersion,additionalEventData.bytesTransferredIn,additionalEventData.x-amz-id-2,requestParameters.instancesSet.item,requestParameters.volumeSet.items,requestParameters.key,requestParameters.accountAttributeNameSet.items,requestParameters.ownersSet.items,requestParameters.delimiter
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeAccountAttributes,1.2.3.4,ec2.amazonaws.com,11f9093e-5c8d-4223-96aa-d46141b6ce14,2020-09-14T00:53:58.000Z,2672c09f-b83d-4e9f-8c54-7db32a53c3bd,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[{'attributeName': 'supported-platforms'}],,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeSecurityGroups,1.2.3.4,ec2.amazonaws.com,658b6947-3a06-438a-83df-5400438d2910,2020-09-14T00:53:58.000Z,febafbe4-bc57-412e-8aeb-a9a986f48882,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeAddresses,1.2.3.4,ec2.amazonaws.com,f12877ba-349f-4536-ae1f-bf73336a35fd,2020-09-14T00:53:58.000Z,721f56fc-8e20-487a-826e-f0b374c98ac0,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeLoadBalancers,1.2.3.4,elasticloadbalancing.amazonaws.com,f2b1648a-2078-455f-a15e-af5aa76a5635,2020-09-14T00:53:58.000Z,97998cf1-fdcf-4d73-9bd3-0a5753d0c6e2,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,,,,,,2012-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeSnapshots,1.2.3.4,ec2.amazonaws.com,56bd718a-3fdd-47d6-8f61-8b51d857298a,2020-09-14T00:53:58.000Z,a4c6a7a0-5b91-4d64-8ac1-229f95f05c67,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[{'owner': '123456789123'}],
console.ec2.amazonaws.com,us-east-1,AwsApiCall,1,123456789123,,DescribeLoadBalancers,1.2.3.4,elasticloadbalancing.amazonaws.com,e1ebb5e8-2dcb-4391-904d-2d947bbff24c,2020-09-14T00:53:58.000Z,0bfb4a18-6c30-4e64-81eb-0e195693eb69,1.05,,,arn:aws:iam::123456789123:user/pedro,IAMUser,pedro,true,2020-09-13T17:16:47Z,123456789123,AIDAICAK2CN5MGHIIDIHA,ASIA5FLZVX4OI4ZDQJOL,,,,,,,,,,,2015-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[aws-cli/1.18.136 Python/3.8.5 Darwin/19.5.0 botocore/1.17.59],us-east-1,AwsApiCall,1,123456789123,,ListBuckets,1.2.3.4,s3.amazonaws.com,1225044172D8D65D,2020-09-14T01:01:50.000Z,19d32cc1-edab-4b96-9a11-2cd7794b2527,1.05,,,arn:aws:sts::123456789123:assumed-role/MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0/i-0317f6c6b66ae9c40,AssumedRole,,false,2020-09-14T00:48:30Z,123456789123,AROA5FLZVX4OAMSW6BCRH:i-0317f6c6b66ae9c40,ASIA5FLZVX4OPVKKVBMX,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,s3.amazonaws.com,,,arn:aws:iam::123456789123:role/MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0,MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0,123456789123,AROA5FLZVX4OAMSW6BCRH,Role,1.0,,AuthHeader,ECDHE-RSA-AES128-GCM-SHA256,SigV4,,kYiD7zKnS/MdFmNlhWneMJr7EOTZev+JvUOTM34Ho5YVRcTX4gg/C8hhd9hjHV65aB1Zw6GNB9U=,,,,,,
[aws-cli/1.18.136 Python/3.8.5 Darwin/19.5.0 botocore/1.17.59],us-east-1,AwsApiCall,1,123456789123,,ListBuckets,1.2.3.4,s3.amazonaws.com,62026217F7380283,2020-09-14T01:00:04.000Z,7d91ac29-614a-4af9-af5c-c5a80e63a0bb,1.05,,,arn:aws:sts::123456789123:assumed-role/MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0/i-0317f6c6b66ae9c40,AssumedRole,,false,2020-09-14T00:48:30Z,123456789123,AROA5FLZVX4OAMSW6BCRH:i-0317f6c6b66ae9c40,ASIA5FLZVX4OPVKKVBMX,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,s3.amazonaws.com,,,arn:aws:iam::123456789123:role/MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0,MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0,123456789123,AROA5FLZVX4OAMSW6BCRH,Role,1.0,,AuthHeader,ECDHE-RSA-AES128-GCM-SHA256,SigV4,,Z2RgjEqHTUqNHo0FXfsJ3VQJeWyQMbm6WyOoil5pe1IZBIcFiX7gXfDpy5hlYIJpSwfM/DOEuok=,,,,,,
[aws-cli/1.18.136 Python/3.8.5 Darwin/19.5.0 botocore/1.17.59],us-east-1,AwsApiCall,1,123456789123,,ListObjects,1.2.3.4,s3.amazonaws.com,A2AD8267939B5AB2,2020-09-14T01:12:40.000Z,40266d7a-ea06-445b-875c-e17ea31b1bb4,1.07,,,arn:aws:sts::123456789123:assumed-role/MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0/i-0317f6c6b66ae9c40,AssumedRole,,false,2020-09-14T00:48:30Z,123456789123,AROA5FLZVX4OAMSW6BCRH:i-0317f6c6b66ae9c40,ASIA5FLZVX4OPVKKVBMX,,,,,,,,,,,,,,,,,True,,"[{'ARNPrefix': 'arn:aws:s3:::mordors3stack-s3bucket-llp2yingx64a/', 'type': 'AWS::S3::Object'}, {'ARN': 'arn:aws:s3:::mordors3stack-s3bucket-llp2yingx64a', 'accountId': '123456789123', 'type': 'AWS::S3::Bucket'}]",,,,,,,Data,False,,url,mordors3stack-s3bucket-llp2yingx64a.s3.amazonaws.com,2,mordors3stack-s3bucket-llp2yingx64a,arn:aws:iam::123456789123:role/MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0,MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0,123456789123,AROA5FLZVX4OAMSW6BCRH,Role,1.0,524.0,AuthHeader,ECDHE-RSA-AES128-GCM-SHA256,SigV4,0.0,4CQoleTomIld4HqR2P2pORmS7fLf2tZjt1ZGB8Sii4c+/3FPkTo+tReHYeV9D3CuAtneVgdeeoc=,,,,,,/
[aws-cli/1.18.136 Python/3.8.5 Darwin/19.5.0 botocore/1.17.59],us-east-1,AwsApiCall,1,123456789123,,ListObjects,1.2.3.4,s3.amazonaws.com,03987019D300E223,2020-09-14T01:12:43.000Z,fddb4992-b7e8-4c4a-bce5-31fee5c25667,1.07,,,arn:aws:sts::123456789123:assumed-role/MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0/i-0317f6c6b66ae9c40,AssumedRole,,false,2020-09-14T00:48:30Z,123456789123,AROA5FLZVX4OAMSW6BCRH:i-0317f6c6b66ae9c40,ASIA5FLZVX4OPVKKVBMX,,,,,,,,,,,,,,,,,True,,"[{'ARNPrefix': 'arn:aws:s3:::mordors3stack-s3bucket-llp2yingx64a/', 'type': 'AWS::S3::Object'}, {'ARN': 'arn:aws:s3:::mordors3stack-s3bucket-llp2yingx64a', 'accountId': '123456789123', 'type': 'AWS::S3::Bucket'}]",,,,,,,Data,False,,url,mordors3stack-s3bucket-llp2yingx64a.s3.amazonaws.com,2,mordors3stack-s3bucket-llp2yingx64a,arn:aws:iam::123456789123:role/MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0,MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0,123456789123,AROA5FLZVX4OAMSW6BCRH,Role,1.0,524.0,AuthHeader,ECDHE-RSA-AES128-GCM-SHA256,SigV4,0.0,URT7JtEDdDUExSySPThoJsZRT3/S2cd/Kes6JqKEbq2C7JAVfc4+raS5eiO1iFx522bNzdZgvSg=,,,,,,/
[aws-cli/1.18.136 Python/3.8.5 Darwin/19.5.0 botocore/1.17.59],us-east-1,AwsApiCall,1,123456789123,,ListObjects,1.2.3.4,s3.amazonaws.com,8F7E6B481D3CE50E,2020-09-14T01:13:20.000Z,e5a92162-e061-4d33-a39c-c2b8ec9dbf83,1.07,,,arn:aws:sts::123456789123:assumed-role/MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0/i-0317f6c6b66ae9c40,AssumedRole,,false,2020-09-14T00:48:30Z,123456789123,AROA5FLZVX4OAMSW6BCRH:i-0317f6c6b66ae9c40,ASIA5FLZVX4OPVKKVBMX,,,,,,,,,,,,,,,,,True,,"[{'ARNPrefix': 'arn:aws:s3:::mordors3stack-s3bucket-llp2yingx64a/', 'type': 'AWS::S3::Object'}, {'ARN': 'arn:aws:s3:::mordors3stack-s3bucket-llp2yingx64a', 'accountId': '123456789123', 'type': 'AWS::S3::Bucket'}]",,,,,,,Data,False,,url,mordors3stack-s3bucket-llp2yingx64a.s3.amazonaws.com,2,mordors3stack-s3bucket-llp2yingx64a,arn:aws:iam::123456789123:role/MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0,MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0,123456789123,AROA5FLZVX4OAMSW6BCRH,Role,1.0,500.0,AuthHeader,ECDHE-RSA-AES128-GCM-SHA256,SigV4,0.0,h1Kc1LiWPE5h1IyFt266/UoWnj+UL6n/3lgiFznt7VGYaNzGDHbpWHh/uosS3tCiyHa4j7DKo5k=,,,,,,
[aws-cli/1.18.136 Python/3.8.5 Darwin/19.5.0 botocore/1.17.59],us-east-1,AwsApiCall,1,123456789123,,GetObject,1.2.3.4,s3.amazonaws.com,878DA4604588EC4C,2020-09-14T01:13:20.000Z,edc2222c-5063-47fb-9fc0-c2ffb86b9d15,1.07,,,arn:aws:sts::123456789123:assumed-role/MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0/i-0317f6c6b66ae9c40,AssumedRole,,false,2020-09-14T00:48:30Z,123456789123,AROA5FLZVX4OAMSW6BCRH:i-0317f6c6b66ae9c40,ASIA5FLZVX4OPVKKVBMX,,,,,,,,,,,,,,,,,True,,"[{'ARN': 'arn:aws:s3:::mordors3stack-s3bucket-llp2yingx64a/ring.txt', 'type': 'AWS::S3::Object'}, {'ARN': 'arn:aws:s3:::mordors3stack-s3bucket-llp2yingx64a', 'accountId': '123456789123', 'type': 'AWS::S3::Bucket'}]",,,,,,,Data,False,,,mordors3stack-s3bucket-llp2yingx64a.s3.amazonaws.com,,mordors3stack-s3bucket-llp2yingx64a,arn:aws:iam::123456789123:role/MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0,MordorNginxStack-BankingWAFRole-9S3E0UAE1MM0,123456789123,AROA5FLZVX4OAMSW6BCRH,Role,1.0,89.0,AuthHeader,ECDHE-RSA-AES128-GCM-SHA256,SigV4,0.0,7sUQ3Xnuy1+6p2q4h8VM9f5MgKvPwDRd0JvnZYy6YgCKRQaI9r9QM9vgHgNp6bzoXBIR9URDgwc=,,,ring.txt,,,
